state_code,county_code,site_number,pollutant_standard,date_local,co_ppm,aqi,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change,geometry,sample_date,year
08,031,0002,CO 1-hour 1971,2019-11-02,0.60675,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-01,"c(-104.987625, 39.751184)",2019-11-02,2019
08,031,0002,CO 8-hour 1971,2019-11-02,0.495833,11,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2019-11-02,2019
08,031,0002,CO 1-hour 1971,2019-11-03,0.658333,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-01,"c(-104.987625, 39.751184)",2019-11-03,2019
08,031,0002,CO 8-hour 1971,2019-11-03,0.741667,13,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2019-11-03,2019
08,031,0002,CO 1-hour 1971,2019-11-04,0.359609,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-01,"c(-104.987625, 39.751184)",2019-11-04,2019
08,031,0002,CO 8-hour 1971,2019-11-04,0.408333,7,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2019-11-04,2019
08,031,0002,CO 1-hour 1971,2019-11-05,0.866708,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-01,"c(-104.987625, 39.751184)",2019-11-05,2019
08,031,0002,CO 8-hour 1971,2019-11-05,0.775,13,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2019-11-05,2019
08,031,0002,CO 1-hour 1971,2019-11-06,0.378917,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-01,"c(-104.987625, 39.751184)",2019-11-06,2019
08,031,0002,CO 8-hour 1971,2019-11-06,0.483333,13,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2019-11-06,2019
08,031,0002,CO 1-hour 1971,2019-11-07,0.481833,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-01,"c(-104.987625, 39.751184)",2019-11-07,2019
08,031,0002,CO 8-hour 1971,2019-11-07,0.3875,8,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2019-11-07,2019
08,031,0002,CO 1-hour 1971,2019-11-08,0.550458,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-01,"c(-104.987625, 39.751184)",2019-11-08,2019
08,031,0002,CO 8-hour 1971,2019-11-08,0.604167,10,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2019-11-08,2019
08,031,0002,CO 1-hour 1971,2019-11-09,0.430583,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-01,"c(-104.987625, 39.751184)",2019-11-09,2019
08,031,0002,CO 8-hour 1971,2019-11-09,0.395833,9,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2019-11-09,2019
08,031,0002,CO 1-hour 1971,2019-11-10,0.325667,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-01,"c(-104.987625, 39.751184)",2019-11-10,2019
08,031,0002,CO 8-hour 1971,2019-11-10,0.408333,9,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2019-11-10,2019
08,031,0002,CO 1-hour 1971,2019-11-11,0.301833,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-01,"c(-104.987625, 39.751184)",2019-11-11,2019
08,031,0002,CO 8-hour 1971,2019-11-11,0.275,5,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2019-11-11,2019
08,031,0002,CO 1-hour 1971,2019-11-12,0.569609,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-01,"c(-104.987625, 39.751184)",2019-11-12,2019
08,031,0002,CO 8-hour 1971,2019-11-12,0.525,13,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2019-11-12,2019
08,031,0002,CO 1-hour 1971,2019-11-13,0.274542,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-01,"c(-104.987625, 39.751184)",2019-11-13,2019
08,031,0002,CO 8-hour 1971,2019-11-13,0.304167,10,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2019-11-13,2019
08,031,0002,CO 1-hour 1971,2019-11-14,0.335292,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-01,"c(-104.987625, 39.751184)",2019-11-14,2019
08,031,0002,CO 8-hour 1971,2019-11-14,0.304167,5,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2019-11-14,2019
08,031,0002,CO 1-hour 1971,2019-11-15,0.782625,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-01,"c(-104.987625, 39.751184)",2019-11-15,2019
08,031,0002,CO 8-hour 1971,2019-11-15,0.679167,13,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2019-11-15,2019
08,031,0002,CO 1-hour 1971,2019-11-16,0.256625,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-01,"c(-104.987625, 39.751184)",2019-11-16,2019
08,031,0002,CO 8-hour 1971,2019-11-16,0.379167,13,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2019-11-16,2019
08,031,0002,CO 1-hour 1971,2019-11-17,0.315083,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-01,"c(-104.987625, 39.751184)",2019-11-17,2019
08,031,0002,CO 8-hour 1971,2019-11-17,0.316667,5,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2019-11-17,2019
08,031,0002,CO 1-hour 1971,2019-11-18,0.344667,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-01,"c(-104.987625, 39.751184)",2019-11-18,2019
08,031,0002,CO 8-hour 1971,2019-11-18,0.341667,6,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2019-11-18,2019
08,031,0002,CO 1-hour 1971,2019-11-19,0.696391,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-01,"c(-104.987625, 39.751184)",2019-11-19,2019
08,031,0002,CO 8-hour 1971,2019-11-19,0.608333,10,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2019-11-19,2019
08,031,0002,CO 1-hour 1971,2019-11-20,0.607958,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-01,"c(-104.987625, 39.751184)",2019-11-20,2019
08,031,0002,CO 8-hour 1971,2019-11-20,0.691667,13,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2019-11-20,2019
08,031,0002,CO 1-hour 1971,2019-11-21,0.296583,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-01,"c(-104.987625, 39.751184)",2019-11-21,2019
08,031,0002,CO 8-hour 1971,2019-11-21,0.3,5,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2019-11-21,2019
08,031,0002,CO 1-hour 1971,2019-11-22,0.450542,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-01,"c(-104.987625, 39.751184)",2019-11-22,2019
08,031,0002,CO 8-hour 1971,2019-11-22,0.3875,7,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2019-11-22,2019
08,031,0002,CO 1-hour 1971,2019-11-23,0.517292,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-01,"c(-104.987625, 39.751184)",2019-11-23,2019
08,031,0002,CO 8-hour 1971,2019-11-23,0.5125,10,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2019-11-23,2019
08,031,0002,CO 1-hour 1971,2019-11-24,0.320375,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-01,"c(-104.987625, 39.751184)",2019-11-24,2019
08,031,0002,CO 8-hour 1971,2019-11-24,0.35,9,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2019-11-24,2019
08,031,0002,CO 1-hour 1971,2019-11-25,0.393,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-01,"c(-104.987625, 39.751184)",2019-11-25,2019
08,031,0002,CO 8-hour 1971,2019-11-25,0.425,6,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2019-11-25,2019
08,031,0002,CO 1-hour 1971,2019-11-26,0.280417,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-01,"c(-104.987625, 39.751184)",2019-11-26,2019
08,031,0002,CO 8-hour 1971,2019-11-26,0.258333,5,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2019-11-26,2019
08,031,0002,CO 1-hour 1971,2019-11-27,0.550917,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-01,"c(-104.987625, 39.751184)",2019-11-27,2019
08,031,0002,CO 8-hour 1971,2019-11-27,0.5375,8,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2019-11-27,2019
08,031,0002,CO 1-hour 1971,2019-11-28,0.407625,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-01,"c(-104.987625, 39.751184)",2019-11-28,2019
08,031,0002,CO 8-hour 1971,2019-11-28,0.358333,8,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2019-11-28,2019
08,031,0002,CO 1-hour 1971,2019-11-29,0.402458,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-01,"c(-104.987625, 39.751184)",2019-11-29,2019
08,031,0002,CO 8-hour 1971,2019-11-29,0.470833,8,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2019-11-29,2019
08,031,0002,CO 1-hour 1971,2019-11-30,0.292458,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-01,"c(-104.987625, 39.751184)",2019-11-30,2019
08,031,0002,CO 8-hour 1971,2019-11-30,0.283333,5,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2019-11-30,2019
08,031,0002,CO 1-hour 1971,2019-12-01,0.63,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-01,"c(-104.987625, 39.751184)",2019-12-01,2019
08,031,0002,CO 8-hour 1971,2019-12-01,0.529167,10,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2019-12-01,2019
08,031,0002,CO 1-hour 1971,2019-12-02,1.123958,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-01,"c(-104.987625, 39.751184)",2019-12-02,2019
08,031,0002,CO 8-hour 1971,2019-12-02,1.116667,17,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2019-12-02,2019
08,031,0002,CO 1-hour 1971,2019-12-03,0.569333,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-01,"c(-104.987625, 39.751184)",2019-12-03,2019
08,031,0002,CO 8-hour 1971,2019-12-03,0.616667,13,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2019-12-03,2019
08,031,0002,CO 1-hour 1971,2019-12-04,0.818417,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-01,"c(-104.987625, 39.751184)",2019-12-04,2019
08,031,0002,CO 8-hour 1971,2019-12-04,0.770833,13,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2019-12-04,2019
08,031,0002,CO 1-hour 1971,2019-12-05,0.58975,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-01,"c(-104.987625, 39.751184)",2019-12-05,2019
08,031,0002,CO 8-hour 1971,2019-12-05,0.675,11,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2019-12-05,2019
08,031,0002,CO 1-hour 1971,2019-12-06,0.816,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-01,"c(-104.987625, 39.751184)",2019-12-06,2019
08,031,0002,CO 8-hour 1971,2019-12-06,0.733333,11,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2019-12-06,2019
08,031,0002,CO 1-hour 1971,2019-12-07,0.655417,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-01,"c(-104.987625, 39.751184)",2019-12-07,2019
08,031,0002,CO 8-hour 1971,2019-12-07,0.704167,11,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2019-12-07,2019
08,031,0002,CO 1-hour 1971,2019-12-08,0.305583,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-01,"c(-104.987625, 39.751184)",2019-12-08,2019
08,031,0002,CO 8-hour 1971,2019-12-08,0.354167,6,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2019-12-08,2019
08,031,0002,CO 1-hour 1971,2019-12-09,0.303261,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-01,"c(-104.987625, 39.751184)",2019-12-09,2019
08,031,0002,CO 8-hour 1971,2019-12-09,0.283333,5,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2019-12-09,2019
08,031,0002,CO 1-hour 1971,2019-12-10,0.586125,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-01,"c(-104.987625, 39.751184)",2019-12-10,2019
08,031,0002,CO 8-hour 1971,2019-12-10,0.575,8,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2019-12-10,2019
08,031,0002,CO 1-hour 1971,2019-12-11,0.539625,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-01,"c(-104.987625, 39.751184)",2019-12-11,2019
08,031,0002,CO 8-hour 1971,2019-12-11,0.520833,10,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2019-12-11,2019
08,031,0002,CO 1-hour 1971,2019-12-12,0.473292,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-01,"c(-104.987625, 39.751184)",2019-12-12,2019
08,031,0002,CO 8-hour 1971,2019-12-12,0.5,9,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2019-12-12,2019
08,031,0002,CO 1-hour 1971,2019-12-13,0.298417,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-01,"c(-104.987625, 39.751184)",2019-12-13,2019
08,031,0002,CO 8-hour 1971,2019-12-13,0.3125,6,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2019-12-13,2019
08,031,0002,CO 1-hour 1971,2019-12-14,0.366333,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-01,"c(-104.987625, 39.751184)",2019-12-14,2019
08,031,0002,CO 8-hour 1971,2019-12-14,0.345833,5,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2019-12-14,2019
08,031,0002,CO 1-hour 1971,2019-12-15,0.385292,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-01,"c(-104.987625, 39.751184)",2019-12-15,2019
08,031,0002,CO 8-hour 1971,2019-12-15,0.420833,7,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2019-12-15,2019
08,031,0002,CO 1-hour 1971,2019-12-16,0.315278,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-01,"c(-104.987625, 39.751184)",2019-12-16,2019
08,031,0002,CO 8-hour 1971,2019-12-16,0.28,5,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2019-12-16,2019
08,031,0002,CO 1-hour 1971,2019-12-17,0.377458,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-01,"c(-104.987625, 39.751184)",2019-12-17,2019
08,031,0002,CO 8-hour 1971,2019-12-17,0.383333,6,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2019-12-17,2019
08,031,0002,CO 1-hour 1971,2019-12-18,0.525167,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-01,"c(-104.987625, 39.751184)",2019-12-18,2019
08,031,0002,CO 8-hour 1971,2019-12-18,0.458333,11,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2019-12-18,2019
08,031,0002,CO 1-hour 1971,2019-12-19,0.610417,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-01,"c(-104.987625, 39.751184)",2019-12-19,2019
08,031,0002,CO 8-hour 1971,2019-12-19,0.645833,10,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2019-12-19,2019
08,031,0002,CO 1-hour 1971,2019-12-20,0.547208,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-01,"c(-104.987625, 39.751184)",2019-12-20,2019
08,031,0002,CO 8-hour 1971,2019-12-20,0.520833,11,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2019-12-20,2019
08,031,0002,CO 1-hour 1971,2019-12-21,0.441542,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-01,"c(-104.987625, 39.751184)",2019-12-21,2019
08,031,0002,CO 8-hour 1971,2019-12-21,0.445833,9,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2019-12-21,2019
08,031,0002,CO 1-hour 1971,2019-12-22,0.654375,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-01,"c(-104.987625, 39.751184)",2019-12-22,2019
08,031,0002,CO 8-hour 1971,2019-12-22,0.595833,16,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2019-12-22,2019
08,031,0002,CO 1-hour 1971,2019-12-23,0.805043,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-01,"c(-104.987625, 39.751184)",2019-12-23,2019
08,031,0002,CO 8-hour 1971,2019-12-23,0.825,15,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2019-12-23,2019
08,031,0002,CO 1-hour 1971,2019-12-24,0.658625,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-01,"c(-104.987625, 39.751184)",2019-12-24,2019
08,031,0002,CO 8-hour 1971,2019-12-24,0.704167,10,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2019-12-24,2019
08,031,0002,CO 1-hour 1971,2019-12-25,0.363417,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-01,"c(-104.987625, 39.751184)",2019-12-25,2019
08,031,0002,CO 8-hour 1971,2019-12-25,0.3875,7,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2019-12-25,2019
08,031,0002,CO 1-hour 1971,2019-12-26,0.421125,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-01,"c(-104.987625, 39.751184)",2019-12-26,2019
08,031,0002,CO 8-hour 1971,2019-12-26,0.420833,6,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2019-12-26,2019
08,031,0002,CO 1-hour 1971,2019-12-27,0.493583,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-01,"c(-104.987625, 39.751184)",2019-12-27,2019
08,031,0002,CO 8-hour 1971,2019-12-27,0.508333,8,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2019-12-27,2019
08,031,0002,CO 1-hour 1971,2019-12-28,0.216167,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-01,"c(-104.987625, 39.751184)",2019-12-28,2019
08,031,0002,CO 8-hour 1971,2019-12-28,0.225,5,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2019-12-28,2019
08,031,0002,CO 1-hour 1971,2019-12-29,0.327708,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-01,"c(-104.987625, 39.751184)",2019-12-29,2019
